transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
B5C9CF55,CUST-1311,PROD-805,N/A,818.85,0,EUR,PAYPAL,,2026-05-09T04:51:41.939052,Dubai
7E01AF9B,CUST-5290,PROD-226,9,57.88,520.92,???,DEBIT_CARD,PENDING,2026-05-09 05:33:11,
5857F6EB,CUST-4408,PROD-913,N/A,132.29,0,???,CASH,COMPLETED,2026-05-09T05:04:16.939052,London
F27BCF06,CUST-4337,PROD-355,33,857.57,28299.81,???,CREDIT_CARD,REFUNDED,05/09/2026 05:06:52 AM,London
EB77C285,CUST-6068,PROD-196,N/A,684.77,0,EUR,CREDIT_CARD,PENDING,2026-05-09 05:23:48,London
C4F65972,CUST-6712,PROD-473,N/A,397.19,0,USD,CREDIT_CARD,FAILED,05/09/2026 04:41:49 AM,London
8A3B6C53,CUST-3541,PROD-486,29,249.15,7225.35,NONE,DEBIT_CARD,PENDING,2026-05-09 04:48:11,New York
04E89427,CUST-8974,PROD-830,N/A,467.65,0,NONE,CASH,PENDING,05/09/2026 05:27:31 AM,Dubai
2C4404EC,CUST-2687,PROD-757,N/A,398.57,0,JPY,DEBIT_CARD,FAILED,2026-05-09T04:36:42.939052,Dubai
FBD01011,CUST-8199,PROD-962,36,691.94,24909.84,JPY,CASH,FAILED,05/09/2026 05:27:28 AM,Dubai
8FB0F88B,,PROD-815,N/A,580.73,0,NONE,PAYPAL,REFUNDED,2026-05-09 04:37:28,London
1030,CUST-8491,PROD-121,N/A,350.31,0,,DEBIT_CARD,,2026-05-09T05:12:12.939052,Dubai
B8AB5C00,,PROD-235,32,315.1,10083.2,NONE,CASH,FAILED,05/09/2026 04:51:12 AM,Tokyo
B5D682DD,,PROD-829,N/A,204.37,0,,PAYPAL,PENDING,2026-05-09T05:14:36.939980,New York
FADAF4DF,CUST-2364,PROD-447,8,884.78,7078.24,NONE,,FAILED,2026-05-09T05:04:09.940138,Tokyo
581A0765,CUST-5760,PROD-233,N/A,450.09,0,EUR,CREDIT_CARD,FAILED,2026-05-09T05:01:14.940138,Dubai
AD4311E7,CUST-7556,PROD-403,N/A,251.41,0,GBP,,,2026-05-09 04:59:21,New York
04444074,CUST-2467,PROD-481,3,731.13,2193.39,???,CREDIT_CARD,PENDING,2026-05-09 05:16:26,New York
6907FD30,CUST-8900,PROD-368,8,830.63,6645.04,EUR,CREDIT_CARD,REFUNDED,2026-05-09T05:27:56.940138,
87B412F1,CUST-2926,PROD-561,45,426.63,19198.35,JPY,,PENDING,05/09/2026 05:26:53 AM,New York
877A9801,CUST-6304,PROD-248,40,574.32,22972.8,JPY,DEBIT_CARD,PENDING,2026-05-09 05:07:44,Dubai
AB39589A,CUST-7161,PROD-713,39,380.51,14839.89,USD,PAYPAL,FAILED,2026-05-09T05:12:07.940138,New York
6F8768BE,,PROD-551,N/A,757.41,0,???,CREDIT_CARD,COMPLETED,2026-05-09 04:49:31,Dubai
2AFD7BBB,CUST-9357,PROD-434,N/A,987.08,0,USD,PAYPAL,PENDING,2026-05-09T05:31:08.940138,
A8A0862A,CUST-9983,PROD-615,37,,0,NONE,PAYPAL,,05/09/2026 05:18:44 AM,London
7956B7F4,CUST-9227,PROD-787,N/A,255.94,0,EUR,DEBIT_CARD,FAILED,2026-05-09 04:55:13,London
1036,CUST-6439,PROD-339,7,991.88,6943.16,USD,CREDIT_CARD,COMPLETED,2026-05-09T04:57:36.940138,Tokyo
CC00BBE7,CUST-1281,PROD-557,4,,0,GBP,CASH,REFUNDED,2026-05-09T05:31:47.940980,New York
E2E04B78,,PROD-112,10,954.07,9540.7,???,CREDIT_CARD,,05/09/2026 05:12:27 AM,
3B4D5177,CUST-6005,PROD-772,44,934.63,41123.72,EUR,DEBIT_CARD,,2026-05-09 05:30:02,London
307FC4A3,CUST-1088,PROD-940,N/A,148.75,0,JPY,PAYPAL,PENDING,05/09/2026 05:30:50 AM,Tokyo
7F477F92,,PROD-232,N/A,417.99,0,,PAYPAL,,2026-05-09T04:52:31.940980,
3389A95A,CUST-2810,PROD-364,N/A,696.95,0,,CASH,REFUNDED,05/09/2026 05:31:26 AM,Dubai
F557A214,CUST-7232,PROD-473,N/A,21.37,0,,PAYPAL,COMPLETED,2026-05-09 04:55:48,New York
787648EA,CUST-6086,PROD-913,N/A,151.47,0,,CASH,COMPLETED,2026-05-09 05:16:14,London
BED9D0D6,,PROD-995,14,501.54,7021.56,,CASH,PENDING,2026-05-09 04:44:17,New York
7F0E45DA,CUST-1399,PROD-990,N/A,579.32,0,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:38:51 AM,
C678D2E4,CUST-4511,PROD-519,20,975.95,19519.0,,CREDIT_CARD,FAILED,05/09/2026 04:45:52 AM,New York
D8AB0244,CUST-9409,PROD-593,N/A,735.98,0,,CREDIT_CARD,FAILED,05/09/2026 05:11:24 AM,Tokyo
EDA90DF6,,PROD-749,N/A,386.52,0,JPY,PAYPAL,PENDING,2026-05-09T05:33:15.940980,London
