transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
A8734484|CUST-7114|PROD-721|15|24.89|373.35||CREDIT_CARD|REFUNDED|2026-05-09 05:13:51|Dubai
E77C0584|CUST-8237|PROD-498|N/A|362.72|0||CREDIT_CARD|REFUNDED|2026-05-09T04:50:54.217255|New York
41F441D5|CUST-6406|PROD-410|27|533.03|14391.81|USD|PAYPAL|COMPLETED|2026-05-09T04:51:20.217255|New York
4751BEA7|CUST-7658|PROD-334|N/A|600.98|0|EUR|CREDIT_CARD|PENDING|2026-05-09 05:22:38|London
A33D247C||PROD-871|4|62.89|251.56|USD|CASH|PENDING|2026-05-09T05:31:15.217255|London
FC11A76E|CUST-2860|PROD-565|11|541.83|5960.13|NONE|DEBIT_CARD||05/09/2026 04:47:40 AM|New York
59A74B83|CUST-8658|PROD-717|N/A||0||CREDIT_CARD|PENDING|2026-05-09 05:12:44|Dubai
F0FEA113|CUST-9195|PROD-991|N/A|996.75|0|NONE|CASH||05/09/2026 04:42:26 AM|Tokyo
1AEFDC29||PROD-935|47|201.19|9455.93||CASH|COMPLETED|2026-05-09T04:59:17.217255|London
B3718F13|CUST-5054|PROD-746|13|458.71|5963.23|USD||COMPLETED|2026-05-09 05:20:59|New York
1035|CUST-1586|PROD-696|41|646.72|26515.52|USD|DEBIT_CARD|COMPLETED|2026-05-09 04:46:30|London
24B81770|CUST-2596|PROD-342|8|555.72|4445.76||CASH|FAILED|2026-05-09T04:46:20.217255|Dubai
426CCD9A|CUST-9408|PROD-158|26|368.5|9581.0|JPY|CASH|FAILED|2026-05-09 04:49:24|
1791FD5C|CUST-8709|PROD-687|N/A|258.57|0|NONE|CREDIT_CARD|REFUNDED|05/09/2026 04:36:51 AM|Tokyo
47645636||PROD-231|N/A||0|USD|CASH|REFUNDED|2026-05-09 04:54:21|New York
E20096B2||PROD-434|N/A|864.49|0|USD|CREDIT_CARD|FAILED|05/09/2026 04:52:35 AM|Dubai
DF4975E2|CUST-8806|PROD-138|N/A|505.32|0|EUR|CREDIT_CARD|REFUNDED|2026-05-09T04:48:08.217255|Dubai
088A9A4D|CUST-5807|PROD-870|N/A|280.03|0|EUR|PAYPAL|FAILED|2026-05-09 05:13:06|Tokyo
867E3228||PROD-107|N/A|498.24|0||CREDIT_CARD|COMPLETED|05/09/2026 05:27:59 AM|London
F68025C9|CUST-3664|PROD-336|N/A|764.46|0|GBP|CASH|FAILED|2026-05-09 05:28:04|London
9029C403||PROD-721|24|778.32|18679.68|NONE|PAYPAL|FAILED|05/09/2026 05:31:14 AM|London
5305F7DA|CUST-4364|PROD-898|43|329.95|14187.85|GBP|CREDIT_CARD|REFUNDED|05/09/2026 04:41:47 AM|New York
4254C2CD||PROD-689|31|445.7|13816.7|GBP|PAYPAL|PENDING|05/09/2026 05:00:01 AM|
22300D36|CUST-2518|PROD-152|N/A|14.08|0||DEBIT_CARD|FAILED|2026-05-09 05:26:16|
436F2960|CUST-8808|PROD-879|N/A|101.43|0|???|CREDIT_CARD|COMPLETED|2026-05-09 04:38:25|Dubai
66BB133E|CUST-1826|PROD-149|20|51.22|1024.4|NONE|PAYPAL||2026-05-09T04:42:40.217255|New York
BFD65413|CUST-2302|PROD-623|N/A|166.54|0|GBP|PAYPAL|COMPLETED|05/09/2026 04:45:45 AM|
383CCF3F|CUST-9600|PROD-627|N/A|619.37|0|EUR|PAYPAL||2026-05-09 05:06:59|New York
5E07653D|CUST-9738|PROD-894|32|142.43|4557.76|NONE|PAYPAL|FAILED|2026-05-09 04:49:27|Dubai
A14190C1|CUST-8435|PROD-929|46|840.91|38681.86|EUR|PAYPAL|FAILED|2026-05-09 05:33:05|Dubai
7A83E167|CUST-8474|PROD-832|26|500.27|13007.02|EUR|CREDIT_CARD|FAILED|05/09/2026 04:41:37 AM|Tokyo
F04A3253|CUST-3677|PROD-740|16|463.28|7412.48||DEBIT_CARD|REFUNDED|05/09/2026 04:48:56 AM|Dubai
06AB4C08|CUST-8203|PROD-505|7|264.19|1849.33|GBP|DEBIT_CARD|FAILED|05/09/2026 05:32:00 AM|
AEDAAB74|CUST-6027|PROD-104|N/A|133.52|0||PAYPAL|PENDING|2026-05-09 05:06:49|London
