transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
11BD364B|CUST-3370|PROD-475|N/A|25.47|0|EUR|CASH|COMPLETED|2026-05-09 04:05:05|New York
931F5112|CUST-1002|PROD-975|N/A|243.03|0|NONE|CASH|PENDING|2026-05-09T04:34:03.104865|Dubai
0C458B1C||PROD-936|N/A|38.21|0|???|CREDIT_CARD|FAILED|2026-05-09 04:11:52|Tokyo
0421C56D|CUST-4616|PROD-613|N/A|332.04|0|USD|PAYPAL|COMPLETED|2026-05-09T04:21:54.105844|London
029C6A40|CUST-9466|PROD-930|4|128.54|514.16|EUR|||05/09/2026 04:25:57 AM|London
A1AD0DBB|CUST-5633|PROD-583|N/A|588.09|0|||REFUNDED|2026-05-09 04:32:00|New York
1045|CUST-5829|PROD-806|18|758.24|13648.32|NONE|DEBIT_CARD|COMPLETED|2026-05-09 04:39:54|Dubai
17C2A27B|CUST-4415|PROD-695|N/A||0||CASH|FAILED|2026-05-09T04:48:33.105844|Tokyo
3D5C85CF|CUST-1394|PROD-261|42|99.08|4161.36|GBP|PAYPAL|COMPLETED|2026-05-09 04:55:50|London
2B2B01DB|CUST-7449|PROD-980|39|450.35|17563.65||PAYPAL|FAILED|2026-05-09T04:12:02.105844|New York
F9738942||PROD-398|N/A||0|USD|PAYPAL|FAILED|2026-05-09 04:22:50|London
64BF7311|CUST-8174|PROD-910|10|833.57|8335.7|USD|CREDIT_CARD|FAILED|2026-05-09 04:56:56|Dubai
48959596|CUST-6637|PROD-176|N/A|81.24|0|JPY|DEBIT_CARD|REFUNDED|2026-05-09 04:05:22|Dubai
024CE7D2||PROD-479|N/A|213.89|0|JPY|CREDIT_CARD|FAILED|05/09/2026 04:16:12 AM|Tokyo
ACA155B5|CUST-4396|PROD-755|27|754.71|20377.17|NONE|CASH|FAILED|05/09/2026 04:57:59 AM|Dubai
620469AC|CUST-8031|PROD-934|49|326.73|16009.77||CREDIT_CARD|PENDING|05/09/2026 04:35:10 AM|Tokyo
448CE6A4|CUST-2684|PROD-109|N/A||0|JPY|CREDIT_CARD|COMPLETED|05/09/2026 04:19:35 AM|New York
DB1F85BB||PROD-807|38|780.0|29640.0|JPY|CREDIT_CARD|PENDING|2026-05-09 04:14:22|New York
397F2205||PROD-522|15|971.42|14571.3|JPY|CASH|FAILED|2026-05-09 04:37:50|Tokyo
C48F5FCF|CUST-3152|PROD-103|N/A|490.21|0|JPY|CASH|COMPLETED|05/09/2026 04:39:41 AM|Dubai
26791BAA|CUST-9560|PROD-533|N/A|987.59|0|GBP|DEBIT_CARD|REFUNDED|2026-05-09 04:08:55|Tokyo
A179FCBC|CUST-9593|PROD-708|3|39.81|119.43|EUR|CASH|PENDING|2026-05-09T04:24:15.106572|Dubai
25623AA3|CUST-3259|PROD-869|N/A|839.56|0|GBP|PAYPAL|REFUNDED|2026-05-09 04:30:01|Dubai
8D40BDC2|CUST-2664|PROD-844|34|943.61|32082.74|NONE|PAYPAL|PENDING|05/09/2026 04:34:35 AM|London
2400CA87|CUST-2730|PROD-942|35|622.83|21799.05|NONE|PAYPAL||2026-05-09T04:28:22.106572|Tokyo
F6D0D49B|CUST-8981|PROD-503|N/A|301.39|0|EUR|PAYPAL|REFUNDED|2026-05-09 04:22:49|Tokyo
DECF7170|CUST-2510|PROD-192|N/A|807.05|0|NONE|CASH|FAILED|05/09/2026 04:11:33 AM|New York
58CAFB7C|CUST-2655|PROD-534|N/A||0|JPY||REFUNDED|2026-05-09T04:23:01.106572|
1040|CUST-8026|PROD-379|N/A|579.03|0|GBP||REFUNDED|2026-05-09 04:14:42|New York
F59B5652|CUST-5586|PROD-504|8|548.81|4390.48|JPY|DEBIT_CARD|COMPLETED|2026-05-09T04:32:30.106572|Dubai
AC620628|CUST-9956|PROD-546|38|709.67|26967.46|USD|DEBIT_CARD|FAILED|2026-05-09T04:56:08.106572|London
F85ADDE0|CUST-4835|PROD-271|5|879.61|4398.05|GBP|DEBIT_CARD|COMPLETED|2026-05-09 04:58:31|New York
5009D7A7|CUST-5622|PROD-878|25|366.18|9154.5|USD|PAYPAL||05/09/2026 04:57:10 AM|New York
E9D48F1A|CUST-8908|PROD-125|N/A|408.89|0|EUR|CASH|REFUNDED|05/09/2026 04:19:26 AM|Tokyo
1600275E|CUST-6908|PROD-718|N/A|376.64|0|EUR|CREDIT_CARD||2026-05-09 04:50:01|Tokyo
1021|CUST-7977|PROD-376|N/A||0||CREDIT_CARD|REFUNDED|2026-05-09T04:45:13.106572|Dubai
FC3A67B6|CUST-3557|PROD-623|N/A|636.08|0||CREDIT_CARD|PENDING|05/09/2026 04:45:42 AM|London
E98CD036|CUST-8253|PROD-182|N/A|611.75|0||PAYPAL|REFUNDED|2026-05-09T04:26:57.106572|Tokyo
1004|CUST-7622|PROD-474|N/A|465.83|0|NONE|CREDIT_CARD||2026-05-09 04:34:43|New York
FB7AB68C|CUST-9082|PROD-253|N/A|941.33|0|GBP|CASH|PENDING|2026-05-09T04:51:13.106572|Dubai
0318F35C|CUST-7282|PROD-218|N/A|488.02|0|???|PAYPAL|REFUNDED|2026-05-09 04:37:34|
52F5E2B9|CUST-4027|PROD-757|36|870.73|31346.28|GBP|CASH|FAILED|2026-05-09 04:45:40|New York
B91D0AE4|CUST-2793|PROD-309|25|310.68|7767.0|NONE|DEBIT_CARD|REFUNDED|2026-05-09T04:59:04.106572|London
672A3DCB|CUST-9503|PROD-118|39|458.02|17862.78|GBP|CASH|PENDING|05/09/2026 04:20:41 AM|
8C271FC3|CUST-7728|PROD-111|50|921.64|46082.0|NONE||FAILED|2026-05-09T04:04:50.106572|London
