transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
3F59BE41,CUST-1583,PROD-356,32,39.99,1279.68,???,CREDIT_CARD,FAILED,2026-05-09T04:14:53.197093,New York
13BFA2C0,CUST-9947,PROD-804,36,259.49,9341.64,JPY,DEBIT_CARD,,2026-05-09 05:04:05,New York
93675A19,CUST-4743,PROD-866,N/A,265.39,0,NONE,CASH,FAILED,05/09/2026 04:34:10 AM,New York
9BD18A12,CUST-6353,PROD-831,N/A,,0,GBP,DEBIT_CARD,FAILED,05/09/2026 04:14:00 AM,London
EFA83C45,CUST-3374,PROD-324,41,793.45,32531.45,NONE,PAYPAL,PENDING,2026-05-09T04:18:13.197634,Dubai
88193D9F,CUST-2905,PROD-481,35,45.19,1581.65,USD,PAYPAL,PENDING,2026-05-09 04:40:19,New York
20219169,CUST-2747,PROD-164,N/A,896.02,0,USD,DEBIT_CARD,PENDING,2026-05-09T04:42:18.197634,Tokyo
453D527B,CUST-8251,PROD-668,N/A,19.88,0,,CASH,REFUNDED,05/09/2026 04:29:02 AM,New York
355B55D2,CUST-2445,PROD-740,47,705.78,33171.66,NONE,PAYPAL,,05/09/2026 04:39:50 AM,Tokyo
42142096,CUST-3620,PROD-685,N/A,556.82,0,,CREDIT_CARD,,2026-05-09T04:50:53.197634,Dubai
D63EFC0E,,PROD-906,32,211.77,6776.64,,CASH,COMPLETED,2026-05-09 04:30:13,Dubai
544919E3,CUST-2403,PROD-355,47,455.42,21404.74,???,PAYPAL,,05/09/2026 04:06:51 AM,Tokyo
34BC9F8C,CUST-8322,PROD-693,N/A,869.18,0,GBP,DEBIT_CARD,REFUNDED,05/09/2026 04:06:47 AM,New York
12AF859B,CUST-5911,PROD-319,18,595.9,10726.2,,PAYPAL,PENDING,05/09/2026 04:33:26 AM,Dubai
1DB16C0C,CUST-3778,PROD-217,N/A,117.11,0,JPY,CASH,REFUNDED,2026-05-09 04:06:13,London
0B971DC7,CUST-1187,PROD-156,2,613.43,1226.86,,CREDIT_CARD,PENDING,2026-05-09 05:04:19,New York
B9F51548,CUST-7875,PROD-461,25,759.48,18987.0,JPY,,REFUNDED,2026-05-09 04:20:35,New York
2224D166,CUST-3728,PROD-621,N/A,805.47,0,,,COMPLETED,2026-05-09T04:29:16.197634,London
F299A363,CUST-2676,PROD-616,N/A,698.94,0,USD,,COMPLETED,05/09/2026 04:11:53 AM,London
D5543ACB,CUST-7106,PROD-311,44,724.05,31858.2,,CASH,REFUNDED,05/09/2026 04:10:16 AM,Tokyo
832C6368,CUST-3099,PROD-254,N/A,,0,NONE,CASH,COMPLETED,2026-05-09 04:45:28,New York
99846944,,PROD-731,25,915.47,22886.75,GBP,CREDIT_CARD,COMPLETED,2026-05-09T04:08:08.197634,
59FA2F7C,CUST-1111,PROD-404,N/A,556.73,0,JPY,DEBIT_CARD,REFUNDED,2026-05-09 04:55:56,
0477BF5D,CUST-8138,PROD-852,14,405.26,5673.64,GBP,DEBIT_CARD,COMPLETED,2026-05-09T04:27:50.197634,Dubai
32C221C2,CUST-4180,PROD-168,N/A,323.65,0,???,DEBIT_CARD,FAILED,2026-05-09 04:26:38,Tokyo
BCC4C505,CUST-9286,PROD-822,43,632.52,27198.36,,CREDIT_CARD,FAILED,2026-05-09 04:21:58,Dubai
28CB0A53,,PROD-787,25,521.46,13036.5,EUR,DEBIT_CARD,,2026-05-09T04:05:56.197634,Tokyo
0EBDFB9E,CUST-4463,PROD-899,N/A,119.7,0,NONE,CREDIT_CARD,PENDING,2026-05-09T05:02:34.197634,Tokyo
9B41CAA2,,PROD-257,N/A,,0,,CASH,COMPLETED,2026-05-09T04:57:17.197634,Tokyo
85988CC9,CUST-4943,PROD-640,16,35.56,568.96,???,CASH,REFUNDED,05/09/2026 04:14:27 AM,New York
4F8DF781,CUST-6313,PROD-331,N/A,632.15,0,USD,DEBIT_CARD,COMPLETED,2026-05-09T04:20:51.197634,Dubai
42DC12D1,CUST-4142,PROD-107,N/A,59.89,0,EUR,DEBIT_CARD,REFUNDED,05/09/2026 04:31:31 AM,London
2F5B9657,CUST-7464,PROD-137,12,909.14,10909.68,JPY,DEBIT_CARD,REFUNDED,2026-05-09T04:29:17.197634,Dubai
2E29D3AE,CUST-9181,PROD-681,11,191.51,2106.61,USD,PAYPAL,,2026-05-09T04:41:04.197634,New York
74EF94A2,CUST-9078,PROD-654,N/A,532.78,0,EUR,DEBIT_CARD,FAILED,2026-05-09T05:01:18.197634,Tokyo
F7F9C66B,CUST-4775,PROD-420,43,,0,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:05:29 AM,New York
