transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
DF813FE2,CUST-1416,PROD-472,N/A,,0,USD,PAYPAL,REFUNDED,2026-05-09T04:40:28.735247,New York
0E879BEE,CUST-4625,PROD-881,46,348.44,16028.24,GBP,CREDIT_CARD,FAILED,2026-05-09T04:27:57.735247,New York
14C74C4E,,PROD-438,44,536.42,23602.48,,CASH,REFUNDED,2026-05-09T04:04:22.736241,New York
1008,CUST-7403,PROD-385,N/A,661.19,0,GBP,CASH,REFUNDED,05/09/2026 05:00:40 AM,London
7DCBB1AF,CUST-2542,PROD-204,N/A,379.08,0,,CREDIT_CARD,PENDING,2026-05-09T04:13:41.736316,Tokyo
DAB78853,,PROD-900,3,572.96,1718.88,,CREDIT_CARD,FAILED,2026-05-09T04:16:52.736316,Dubai
E161786B,CUST-7566,PROD-920,N/A,300.26,0,EUR,CREDIT_CARD,,05/09/2026 04:16:20 AM,London
93043467,CUST-9888,PROD-118,18,813.0,14634.0,GBP,DEBIT_CARD,COMPLETED,2026-05-09T04:13:57.736316,Tokyo
E3E7753F,CUST-3086,PROD-754,N/A,458.52,0,EUR,CASH,PENDING,2026-05-09 04:11:27,Dubai
5138F45B,CUST-7219,PROD-654,28,668.11,18707.08,GBP,CREDIT_CARD,REFUNDED,05/09/2026 04:52:15 AM,
D6F06F68,CUST-8096,PROD-982,N/A,993.31,0,,CASH,,2026-05-09T04:32:23.736843,London
7F18D367,CUST-7887,PROD-695,N/A,706.05,0,???,DEBIT_CARD,FAILED,2026-05-09 04:45:09,New York
396D6857,CUST-7580,PROD-732,5,591.25,2956.25,???,PAYPAL,PENDING,2026-05-09 04:38:46,Tokyo
A020556A,CUST-2327,PROD-121,7,552.84,3869.88,,CREDIT_CARD,,2026-05-09 04:59:30,New York
2B59CBDF,CUST-2329,PROD-712,14,743.17,10404.38,,DEBIT_CARD,,05/09/2026 04:42:37 AM,
26121A69,CUST-8223,PROD-621,N/A,580.8,0,,DEBIT_CARD,,2026-05-09 04:54:29,New York
32FF39F5,CUST-3335,PROD-638,N/A,954.68,0,GBP,CREDIT_CARD,PENDING,2026-05-09T04:41:27.736843,
25BDCE97,CUST-4965,PROD-577,N/A,937.0,0,USD,PAYPAL,,05/09/2026 04:15:46 AM,
B549FC0C,CUST-9719,PROD-515,23,579.17,13320.91,USD,DEBIT_CARD,,2026-05-09T04:51:44.736843,Tokyo
86B31664,CUST-2080,PROD-977,32,348.8,11161.6,,PAYPAL,COMPLETED,2026-05-09 04:42:25,Dubai
CEB1231C,CUST-8555,PROD-574,N/A,60.89,0,???,PAYPAL,REFUNDED,05/09/2026 04:10:32 AM,London
E41233B1,CUST-7212,PROD-964,33,353.96,11680.68,,CASH,PENDING,05/09/2026 04:54:03 AM,London
B62A7E1A,,PROD-681,28,747.98,20943.44,,CREDIT_CARD,,2026-05-09 04:07:22,Dubai
5DF5550B,,PROD-475,32,88.54,2833.28,EUR,CASH,REFUNDED,2026-05-09 04:25:55,London
61AA8507,CUST-8919,PROD-449,16,482.39,7718.24,JPY,,COMPLETED,2026-05-09T04:34:54.736843,New York
86F9ABAC,CUST-6929,PROD-202,N/A,268.63,0,,,,2026-05-09 04:18:15,London
5094799C,CUST-7477,PROD-618,N/A,,0,USD,CREDIT_CARD,FAILED,05/09/2026 04:13:55 AM,New York
1002,CUST-7753,PROD-924,46,5.17,237.82,,CREDIT_CARD,,2026-05-09 04:21:53,London
F1E8A532,CUST-8619,PROD-829,N/A,882.07,0,GBP,PAYPAL,REFUNDED,2026-05-09 04:27:17,Dubai
4894792F,CUST-8931,PROD-318,N/A,848.03,0,NONE,CASH,REFUNDED,05/09/2026 05:01:29 AM,Tokyo
A40A8487,CUST-2875,PROD-546,N/A,763.55,0,,CASH,,05/09/2026 04:37:18 AM,
922E1395,CUST-4141,PROD-663,N/A,585.62,0,EUR,CASH,REFUNDED,05/09/2026 05:01:54 AM,Tokyo
B9596B72,CUST-4844,PROD-723,18,178.9,3220.2,,PAYPAL,PENDING,2026-05-09T04:37:34.737840,New York
2B7375F0,CUST-9374,PROD-311,8,,0,,PAYPAL,COMPLETED,05/09/2026 04:30:45 AM,London
3E04251A,CUST-6274,PROD-815,N/A,525.05,0,USD,DEBIT_CARD,COMPLETED,05/09/2026 04:52:02 AM,
20A2B701,CUST-1080,PROD-958,N/A,758.47,0,GBP,CASH,FAILED,05/09/2026 04:47:55 AM,London
