transaction_id,customer_id,product_id,quantity,unit_price,total_amount,currency,payment_method,status,timestamp,location
482908FA,CUST-9717,PROD-320,19,400.85,7616.15,EUR,CREDIT_CARD,REFUNDED,05/09/2026 04:38:12 AM,New York
28BC5C97,CUST-1489,PROD-585,33,87.63,2891.79,NONE,PAYPAL,,2026-05-09T04:58:49.502508,London
731F5D72,CUST-5268,PROD-876,N/A,444.41,0,,DEBIT_CARD,FAILED,2026-05-09T04:26:33.502508,Tokyo
1012,CUST-2318,PROD-121,N/A,12.5,0,,DEBIT_CARD,PENDING,2026-05-09 04:56:46,New York
906A0071,,PROD-359,8,425.16,3401.28,GBP,DEBIT_CARD,FAILED,05/09/2026 04:59:19 AM,Tokyo
0DD9E067,CUST-6566,PROD-810,48,604.13,28998.24,USD,CREDIT_CARD,REFUNDED,05/09/2026 04:37:59 AM,London
2D2BE137,CUST-7517,PROD-931,35,373.15,13060.25,NONE,DEBIT_CARD,COMPLETED,2026-05-09T04:59:20.502508,Tokyo
548DA145,CUST-7931,PROD-868,35,933.01,32655.35,GBP,PAYPAL,,2026-05-09 04:18:17,London
DD46D425,CUST-5532,PROD-999,15,108.56,1628.4,???,DEBIT_CARD,FAILED,2026-05-09 04:35:12,Tokyo
4C6340D3,CUST-5785,PROD-258,N/A,682.63,0,NONE,PAYPAL,COMPLETED,05/09/2026 04:06:35 AM,New York
BF8853FA,CUST-2642,PROD-373,44,463.84,20408.96,JPY,CREDIT_CARD,COMPLETED,2026-05-09 04:30:59,London
85B52A11,CUST-6308,PROD-379,N/A,52.94,0,USD,CREDIT_CARD,PENDING,05/09/2026 04:43:30 AM,Tokyo
257B3C6B,,PROD-315,N/A,624.24,0,NONE,PAYPAL,COMPLETED,2026-05-09 04:10:05,London
C2CAF203,CUST-3252,PROD-666,48,968.62,46493.76,GBP,DEBIT_CARD,COMPLETED,2026-05-09 04:20:19,Tokyo
95BA08BF,CUST-9946,PROD-434,11,37.85,416.35,,PAYPAL,,2026-05-09 04:39:37,New York
661A70C6,CUST-4845,PROD-296,N/A,997.86,0,EUR,CASH,PENDING,2026-05-09T04:15:29.503505,Dubai
6813FC0E,CUST-5128,PROD-792,N/A,131.01,0,,DEBIT_CARD,REFUNDED,2026-05-09 04:33:51,Dubai
FB471DA3,CUST-7868,PROD-165,N/A,91.27,0,GBP,,REFUNDED,2026-05-09T04:59:16.503505,Tokyo
10E72BC9,CUST-7491,PROD-937,38,765.39,29084.82,GBP,CREDIT_CARD,COMPLETED,2026-05-09 04:42:27,
34808D72,CUST-1843,PROD-452,N/A,252.49,0,GBP,DEBIT_CARD,PENDING,05/09/2026 04:27:50 AM,Dubai
6553E797,CUST-5806,PROD-672,N/A,448.31,0,???,PAYPAL,,2026-05-09 04:13:23,New York
1002562A,CUST-3861,PROD-137,26,709.43,18445.18,,PAYPAL,REFUNDED,2026-05-09T04:33:03.503505,Tokyo
617D2F82,CUST-9896,PROD-832,20,950.91,19018.2,NONE,CASH,FAILED,2026-05-09 04:58:26,New York
C435D57C,CUST-8925,PROD-356,N/A,,0,EUR,CASH,COMPLETED,2026-05-09T04:17:54.503505,London
5814624F,CUST-8383,PROD-559,45,530.83,23887.35,,PAYPAL,,2026-05-09 04:59:10,Tokyo
5FF1647E,CUST-1900,PROD-790,36,112.63,4054.68,GBP,CASH,,05/09/2026 04:02:23 AM,
1046,CUST-7482,PROD-610,N/A,534.99,0,,CREDIT_CARD,COMPLETED,2026-05-09T04:56:17.503505,New York
84FE4617,CUST-9913,PROD-806,N/A,465.5,0,JPY,PAYPAL,COMPLETED,2026-05-09T04:19:03.503505,New York
303EE103,CUST-2614,PROD-404,N/A,139.61,0,,CASH,FAILED,2026-05-09 04:47:42,Tokyo
85C8A48F,CUST-6184,PROD-588,40,569.34,22773.6,NONE,CASH,REFUNDED,2026-05-09T04:48:45.503505,New York
021DA171,CUST-9105,PROD-302,35,2.05,71.75,???,PAYPAL,PENDING,2026-05-09 04:03:55,Tokyo
3ED5A801,CUST-2441,PROD-743,N/A,333.82,0,???,DEBIT_CARD,,2026-05-09T04:24:51.503505,London
1012,CUST-9051,PROD-522,N/A,907.92,0,GBP,CASH,PENDING,05/09/2026 04:04:51 AM,Tokyo
374F17A2,CUST-7675,PROD-862,N/A,418.77,0,NONE,PAYPAL,FAILED,2026-05-09 04:26:34,London
8371DB48,,PROD-425,N/A,672.82,0,JPY,PAYPAL,COMPLETED,05/09/2026 04:36:35 AM,Tokyo
05F76D7D,CUST-5789,PROD-583,N/A,565.56,0,JPY,CREDIT_CARD,REFUNDED,2026-05-09 04:07:13,New York
3B11F0A7,CUST-6698,PROD-295,42,638.22,26805.24,???,DEBIT_CARD,COMPLETED,2026-05-09 04:39:26,Dubai
C5286477,CUST-4399,PROD-655,23,469.1,10789.3,JPY,PAYPAL,REFUNDED,05/09/2026 04:47:14 AM,London
B99A78B9,CUST-7347,PROD-752,N/A,875.5,0,,CASH,REFUNDED,05/09/2026 04:16:55 AM,Tokyo
1AEDF93B,CUST-7748,PROD-499,21,405.23,8509.83,NONE,PAYPAL,REFUNDED,05/09/2026 04:03:12 AM,Tokyo
EB9E03CA,CUST-9320,PROD-756,25,787.1,19677.5,JPY,PAYPAL,COMPLETED,2026-05-09 04:17:21,New York
CBE67AFB,CUST-2226,PROD-910,18,777.09,13987.62,GBP,CREDIT_CARD,PENDING,2026-05-09 04:15:37,New York
437F7636,CUST-2863,PROD-244,25,167.73,4193.25,,CREDIT_CARD,FAILED,2026-05-09T04:56:13.503505,Tokyo
EC4A5DED,CUST-8394,PROD-781,N/A,426.8,0,USD,CREDIT_CARD,COMPLETED,2026-05-09T04:44:07.503505,London
1304AAE6,CUST-5368,PROD-816,47,861.45,40488.15,USD,CASH,FAILED,05/09/2026 04:42:23 AM,Dubai
9C10F2A0,CUST-9808,PROD-104,32,566.55,18129.6,EUR,DEBIT_CARD,PENDING,2026-05-09T04:38:57.503505,New York
7A89AF49,CUST-5433,PROD-100,17,748.23,12719.91,NONE,CASH,REFUNDED,2026-05-09T04:28:22.503505,
070F0A96,CUST-6314,PROD-907,37,963.41,35646.17,NONE,CREDIT_CARD,FAILED,05/09/2026 04:49:33 AM,Tokyo
921C499A,CUST-1203,PROD-275,N/A,347.04,0,,DEBIT_CARD,,05/09/2026 04:52:10 AM,Dubai
53389055,CUST-7376,PROD-618,24,55.0,1320.0,,CASH,COMPLETED,05/09/2026 04:15:19 AM,
26132C2D,CUST-7109,PROD-142,11,,0,GBP,,,2026-05-09T04:14:09.504505,New York
98B59F63,CUST-6997,PROD-577,N/A,985.38,0,,DEBIT_CARD,,2026-05-09 04:50:08,New York
31FB57F0,CUST-4127,PROD-139,N/A,203.64,0,EUR,CASH,REFUNDED,2026-05-09 04:23:56,Dubai
3D32C247,CUST-4817,PROD-699,N/A,458.52,0,,CASH,PENDING,05/09/2026 04:39:22 AM,Tokyo
CECE4E29,CUST-2801,PROD-462,N/A,68.33,0,JPY,PAYPAL,FAILED,2026-05-09T04:09:17.504688,New York
29A34BA7,CUST-8389,PROD-815,16,462.62,7401.92,NONE,PAYPAL,PENDING,05/09/2026 04:13:53 AM,Dubai
2D38CD0C,CUST-6601,PROD-727,N/A,221.75,0,NONE,PAYPAL,PENDING,2026-05-09T04:20:53.504688,Dubai
0AE14534,CUST-8170,PROD-196,1,,0,JPY,PAYPAL,FAILED,2026-05-09T04:37:14.504688,Dubai
9BC444D3,CUST-5300,PROD-318,36,618.96,22282.56,USD,CASH,REFUNDED,2026-05-09T04:28:19.504688,London
1038,CUST-2102,PROD-459,N/A,215.81,0,,PAYPAL,COMPLETED,2026-05-09 04:33:11,London
84B4AA94,CUST-8801,PROD-199,N/A,,0,EUR,CASH,PENDING,05/09/2026 04:37:16 AM,London
1029,CUST-7185,PROD-834,19,196.09,3725.71,NONE,,,05/09/2026 04:25:47 AM,London
D72659A7,CUST-2296,PROD-654,N/A,200.06,0,USD,DEBIT_CARD,PENDING,2026-05-09 04:15:58,
65D80673,CUST-8928,PROD-599,N/A,767.67,0,GBP,CREDIT_CARD,,05/09/2026 05:00:37 AM,Tokyo
2004F896,CUST-6587,PROD-885,N/A,29.73,0,EUR,CREDIT_CARD,REFUNDED,2026-05-09T04:39:07.504688,Tokyo
E96920CF,CUST-9603,PROD-274,N/A,74.05,0,GBP,,PENDING,2026-05-09 04:30:33,Tokyo
1611784E,CUST-9148,PROD-165,37,410.54,15189.98,EUR,CASH,FAILED,2026-05-09 04:23:40,Tokyo
0E97E40B,CUST-4250,PROD-888,N/A,771.04,0,JPY,DEBIT_CARD,COMPLETED,2026-05-09 04:04:40,Tokyo
1010,CUST-8948,PROD-254,N/A,562.82,0,GBP,CASH,REFUNDED,2026-05-09T04:36:02.505214,London
7858DA6C,CUST-2876,PROD-716,12,717.67,8612.04,GBP,DEBIT_CARD,FAILED,05/09/2026 04:16:35 AM,Tokyo
38B19C1F,,PROD-843,N/A,945.66,0,???,,FAILED,2026-05-09T04:04:56.505214,Tokyo
48180176,CUST-7085,PROD-121,19,361.71,6872.49,???,,PENDING,2026-05-09 04:45:11,New York
A7936F06,,PROD-610,N/A,,0,JPY,DEBIT_CARD,,2026-05-09T04:26:56.505214,London
1010,CUST-9767,PROD-971,48,507.26,24348.48,USD,DEBIT_CARD,REFUNDED,2026-05-09 04:19:41,Tokyo
C65AB429,CUST-6910,PROD-954,9,597.37,5376.33,???,DEBIT_CARD,PENDING,05/09/2026 04:34:42 AM,London
D330ED82,CUST-9701,PROD-514,N/A,316.33,0,JPY,,COMPLETED,05/09/2026 04:54:07 AM,New York
83285C1A,CUST-5427,PROD-634,N/A,346.13,0,NONE,PAYPAL,FAILED,05/09/2026 04:50:58 AM,London
6DC3F810,CUST-1173,PROD-178,38,264.2,10039.6,,DEBIT_CARD,REFUNDED,2026-05-09T04:51:26.505214,Dubai
F6104B1B,,PROD-793,N/A,338.27,0,NONE,CASH,REFUNDED,2026-05-09 04:51:04,Dubai
9AE1CEFC,CUST-6105,PROD-183,50,,0,???,CREDIT_CARD,COMPLETED,2026-05-09T04:31:10.505214,Dubai
5CFD9D46,CUST-6918,PROD-900,17,545.2,9268.4,JPY,CREDIT_CARD,COMPLETED,2026-05-09 04:10:16,Tokyo
1049,CUST-6163,PROD-699,37,652.07,24126.59,JPY,CASH,,2026-05-09T04:52:34.505214,New York
9ACA163E,CUST-5780,PROD-573,N/A,73.21,0,,,FAILED,2026-05-09 04:35:38,New York
410E1DEF,CUST-9779,PROD-301,N/A,,0,,PAYPAL,FAILED,2026-05-09T04:49:47.505214,London
66DDFF9C,CUST-1283,PROD-765,N/A,8.81,0,,,FAILED,2026-05-09 04:03:36,New York
29E860B2,CUST-2807,PROD-245,N/A,407.12,0,JPY,CASH,,2026-05-09 04:39:59,New York
18D16A03,CUST-3551,PROD-970,N/A,362.94,0,USD,CASH,PENDING,2026-05-09T04:39:36.505214,London
DEE5330E,CUST-4561,PROD-433,16,867.6,13881.6,EUR,DEBIT_CARD,COMPLETED,05/09/2026 04:06:11 AM,Tokyo
DF91752C,CUST-6191,PROD-503,N/A,89.33,0,NONE,CREDIT_CARD,,2026-05-09T04:15:23.505214,
1F848EDC,CUST-2021,PROD-392,N/A,260.54,0,GBP,PAYPAL,PENDING,05/09/2026 04:19:37 AM,London
7E3213B4,CUST-1297,PROD-282,40,459.86,18394.4,???,DEBIT_CARD,,2026-05-09 04:06:03,
C0D65EA0,CUST-2491,PROD-689,4,602.41,2409.64,JPY,CASH,COMPLETED,2026-05-09 04:55:05,London
DCB583B1,CUST-7680,PROD-611,N/A,588.28,0,EUR,CASH,REFUNDED,2026-05-09T04:41:23.505214,Dubai
