transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
EE24348F|CUST-8498|PROD-952|26|245.68|6387.68|JPY||REFUNDED|05/09/2026 04:14:15 AM|Dubai
1B2479FF|CUST-7758|PROD-517|N/A||0|EUR|CREDIT_CARD||2026-05-09T04:16:24.547018|Dubai
A01B5017|CUST-3405|PROD-630|32|467.73|14967.36|USD|||05/09/2026 04:14:42 AM|London
D311C641|CUST-4203|PROD-711|20|754.39|15087.8||CASH|COMPLETED|2026-05-09T04:45:12.547588|New York
F73BB877|CUST-8243|PROD-540|50|106.1|5305.0|NONE|CASH|REFUNDED|05/09/2026 04:13:09 AM|Dubai
9A5689BA|CUST-9266|PROD-570|N/A|43.37|0|JPY|CASH|REFUNDED|05/09/2026 04:35:25 AM|Dubai
2FEB78A7|CUST-8539|PROD-395|N/A||0|JPY|PAYPAL|REFUNDED|2026-05-09T04:43:43.547588|London
36F851F4|CUST-7445|PROD-436|6|902.33|5413.98||PAYPAL|COMPLETED|2026-05-09T04:57:42.547588|Dubai
8407156E|CUST-4219|PROD-632|N/A|806.5|0|???|DEBIT_CARD|COMPLETED|05/09/2026 04:34:29 AM|Tokyo
F32232B5|CUST-6882|PROD-297|33|744.46|24567.18|USD|PAYPAL|FAILED|2026-05-09 04:21:46|London
B13D26E4||PROD-758|5|866.05|4330.25|JPY|PAYPAL||05/09/2026 04:40:59 AM|London
B1A931D2|CUST-7424|PROD-399|25|367.13|9178.25|???|PAYPAL|REFUNDED|05/09/2026 04:13:24 AM|New York
C8CBDBD1|CUST-6219|PROD-950|N/A|316.19|0|JPY|DEBIT_CARD|PENDING|05/09/2026 04:59:21 AM|London
BF342402|CUST-2881|PROD-337|47|678.74|31900.78|EUR|CREDIT_CARD|COMPLETED|2026-05-09 04:04:01|Tokyo
1000|CUST-3929|PROD-947|30|619.3|18579.0|NONE|CASH|REFUNDED|05/09/2026 05:00:26 AM|Tokyo
011C4D37|CUST-7813|PROD-775|N/A|161.2|0|???|CASH||05/09/2026 04:22:36 AM|
AFEB515A|CUST-4825|PROD-999|N/A|46.58|0|NONE|PAYPAL|REFUNDED|05/09/2026 04:43:27 AM|New York
217FD83C|CUST-7573|PROD-899|3|42.52|127.56|JPY|DEBIT_CARD|FAILED|2026-05-09T04:15:07.547588|Dubai
816E3664|CUST-3543|PROD-663|20|10.67|213.4|USD||COMPLETED|05/09/2026 04:43:24 AM|Tokyo
AC7FEA86|CUST-8118|PROD-754|N/A|671.01|0||PAYPAL|FAILED|2026-05-09 04:22:00|Tokyo
C0485387|CUST-1029|PROD-653|31|805.48|24969.88|GBP|PAYPAL|REFUNDED|2026-05-09 04:45:56|Dubai
3C984668|CUST-8087|PROD-205|N/A|133.09|0|???|||2026-05-09 04:12:04|London
67060AB7|CUST-3948|PROD-102|3|130.54|391.62|EUR||COMPLETED|2026-05-09T04:10:17.547588|Tokyo
084ECD7D|CUST-3180|PROD-576|25|802.2|20055.0||DEBIT_CARD|COMPLETED|2026-05-09 04:40:04|Dubai
0FC54879|CUST-7755|PROD-825|4|561.16|2244.64|GBP||REFUNDED|05/09/2026 04:01:35 AM|Dubai
437017B5|CUST-7601|PROD-884|5|528.4|2642.0||PAYPAL|FAILED|2026-05-09 04:09:25|Dubai
DB9310C8|CUST-5620|PROD-698|N/A|546.06|0|EUR|||05/09/2026 04:43:25 AM|Dubai
BF36B3C2|CUST-1947|PROD-748|N/A|229.28|0||PAYPAL|FAILED|2026-05-09 04:22:34|London
21752417||PROD-167|34|596.1|20267.4|JPY|CREDIT_CARD|FAILED|2026-05-09 04:49:58|New York
39F4688B|CUST-1593|PROD-914|20|816.78|16335.6|GBP|PAYPAL||2026-05-09T04:45:00.547588|New York
EB958723|CUST-4167|PROD-325|N/A|972.04|0|JPY|CASH|PENDING|2026-05-09 04:14:42|New York
E0901EAE|CUST-4039|PROD-881|N/A|240.28|0|NONE|CREDIT_CARD|FAILED|2026-05-09 04:40:38|London
79F3CEB8|CUST-3985|PROD-345|N/A|63.29|0||PAYPAL||2026-05-09T04:09:26.547588|Tokyo
A34590F3|CUST-1056|PROD-936|5|412.66|2063.3|GBP|PAYPAL|PENDING|05/09/2026 04:20:03 AM|Dubai
B9A70EE9||PROD-119|9|242.4|2181.6||PAYPAL|FAILED|2026-05-09 04:23:46|
860EAE5A|CUST-4243|PROD-845|40|891.05|35642.0|EUR|DEBIT_CARD|FAILED|2026-05-09 04:53:07|
0B5ADF81|CUST-2918|PROD-144|18|121.29|2183.22||DEBIT_CARD|COMPLETED|05/09/2026 04:53:24 AM|
64727F2E|CUST-1489|PROD-482|N/A|207.61|0||CASH|COMPLETED|2026-05-09 04:46:36|Tokyo
46168C25|CUST-6068|PROD-623|21|881.97|18521.37||CASH||05/09/2026 04:48:53 AM|Tokyo
210E5EF0|CUST-5527|PROD-488|3|567.76|1703.28|JPY|PAYPAL|FAILED|2026-05-09 04:31:59|
792388DD|CUST-4868|PROD-894|N/A|275.03|0||CASH|REFUNDED|2026-05-09 04:22:28|Dubai
B8A31961|CUST-2974|PROD-572|34||0|GBP|CASH|REFUNDED|2026-05-09T04:47:21.548623|Dubai
4ACCD60C|CUST-5015|PROD-277|N/A|672.69|0|USD|CASH|PENDING|05/09/2026 04:54:22 AM|New York
BB0D0498|CUST-4081|PROD-299|N/A|935.88|0|JPY|CASH||05/09/2026 04:09:58 AM|New York
541AF726|CUST-9901|PROD-387|N/A|185.01|0|JPY|DEBIT_CARD|REFUNDED|2026-05-09 04:28:23|London
050712E7|CUST-6498|PROD-375|N/A|773.94|0||PAYPAL||2026-05-09T04:56:23.548623|New York
75C9D9BA||PROD-174|38|147.11|5590.18|???|CASH|PENDING|05/09/2026 04:55:15 AM|Tokyo
AD1D1A24|CUST-1516|PROD-425|N/A|446.44|0||CREDIT_CARD|REFUNDED|05/09/2026 04:02:29 AM|Dubai
D0850210|CUST-4327|PROD-778|22|668.89|14715.58||DEBIT_CARD|COMPLETED|2026-05-09 04:42:31|
7D2BB8C1|CUST-8924|PROD-836|38|455.38|17304.44|EUR|CASH|COMPLETED|2026-05-09 04:51:12|New York
AA7BA452|CUST-6102|PROD-865|N/A||0|NONE||COMPLETED|2026-05-09T04:11:28.548623|London
13A4D712|CUST-1970|PROD-465|7|156.92|1098.44|GBP|PAYPAL||05/09/2026 04:12:18 AM|New York
D6773593|CUST-5410|PROD-431|N/A|462.06|0|GBP|CASH|PENDING|2026-05-09 04:52:27|London
09A1FF1A|CUST-2009|PROD-308|6|577.63|3465.78||PAYPAL|FAILED|2026-05-09T04:36:11.548623|Dubai
B6439B03|CUST-4279|PROD-692|48|703.62|33773.76||DEBIT_CARD|COMPLETED|2026-05-09T04:39:44.548623|
8C857673|CUST-7385|PROD-627|2|756.0|1512.0|???|CREDIT_CARD|FAILED|2026-05-09T04:59:05.548623|
2C17765B|CUST-1291|PROD-996|N/A|252.6|0|GBP|PAYPAL|COMPLETED|2026-05-09 04:09:13|Tokyo
41D4D661|CUST-9963|PROD-905|41|964.51|39544.91|EUR|CASH|PENDING|05/09/2026 04:52:53 AM|New York
2E894656|CUST-5932|PROD-804|3|75.91|227.73|||REFUNDED|05/09/2026 04:20:55 AM|Dubai
1D178D3D|CUST-1313|PROD-549|46|347.38|15979.48|JPY|DEBIT_CARD|COMPLETED|05/09/2026 04:15:39 AM|London
C50B7DC3|CUST-4325|PROD-846|5||0|USD|CREDIT_CARD|FAILED|2026-05-09 04:35:56|Dubai
306B6E8D|CUST-4188|PROD-169|N/A|649.91|0||CREDIT_CARD|REFUNDED|05/09/2026 04:38:19 AM|
100D62D2|CUST-8993|PROD-391|1|920.48|920.48|NONE|DEBIT_CARD|REFUNDED|05/09/2026 04:25:48 AM|New York
38F487E7||PROD-234|5||0|USD|CASH|FAILED|2026-05-09T04:01:31.548623|Dubai
6F4F7D13|CUST-3330|PROD-951|N/A|785.18|0|GBP|CASH|REFUNDED|05/09/2026 04:06:19 AM|London
8F42F8DF|CUST-3290|PROD-337|N/A|61.42|0||CREDIT_CARD|REFUNDED|05/09/2026 04:43:59 AM|New York
1049|CUST-6505|PROD-908|N/A|636.41|0|???|DEBIT_CARD|PENDING|2026-05-09T04:33:49.548623|New York
42B40039|CUST-2842|PROD-417|N/A|433.71|0|???|CASH|FAILED|2026-05-09T04:36:14.548623|Tokyo
13A4449D||PROD-877|1|390.31|390.31|GBP|DEBIT_CARD|REFUNDED|2026-05-09 04:52:47|Tokyo
7B3AA5CE|CUST-1927|PROD-354|N/A|38.07|0|JPY|PAYPAL||2026-05-09 04:01:17|London
5ACA7ABB|CUST-9250|PROD-387|48|400.6|19228.8|GBP|CREDIT_CARD|PENDING|2026-05-09 04:44:19|New York
EF97EE13|CUST-8080|PROD-631|45|650.59|29276.55|???|DEBIT_CARD|REFUNDED|05/09/2026 04:54:59 AM|London
DE3CE609|CUST-8041|PROD-955|45|102.04|4591.8|NONE|DEBIT_CARD|REFUNDED|2026-05-09T04:18:53.548623|New York
AA11B37D|CUST-1835|PROD-169|29|825.36|23935.44|USD|CASH|FAILED|2026-05-09T04:58:27.548623|Tokyo
1045|CUST-3196|PROD-833|28|545.48|15273.44||CREDIT_CARD|FAILED|2026-05-09T04:10:57.548623|Dubai
E25B02E1|CUST-4964|PROD-816|17|638.22|10849.74||DEBIT_CARD||2026-05-09 04:33:13|Tokyo
562FB429|CUST-5853|PROD-818|N/A|838.81|0|GBP|CREDIT_CARD|REFUNDED|2026-05-09 04:52:38|Dubai
7C494DD7|CUST-8197|PROD-223|23|83.42|1918.66|JPY|CASH|PENDING|2026-05-09T04:06:39.549624|Dubai
8E93DEBB|CUST-7686|PROD-873|N/A|292.06|0|GBP|DEBIT_CARD|REFUNDED|2026-05-09 04:31:22|
28B23190|CUST-1586|PROD-127|N/A||0||PAYPAL|COMPLETED|2026-05-09T04:24:57.549624|Dubai
266D8BC2|CUST-6612|PROD-515|N/A|299.38|0|NONE|PAYPAL|PENDING|2026-05-09 04:05:24|Dubai
730F6C41|CUST-8194|PROD-108|8||0|USD|CREDIT_CARD|REFUNDED|2026-05-09 04:30:26|New York
07BB1911|CUST-2654|PROD-805|N/A|719.44|0|GBP|CREDIT_CARD|PENDING|05/09/2026 04:15:18 AM|Tokyo
1D164AB6|CUST-9282|PROD-497|26|143.93|3742.18|EUR|CASH|REFUNDED|2026-05-09 04:33:33|Dubai
2F57614B|CUST-5723|PROD-365|50|474.57|23728.5|JPY|CREDIT_CARD|PENDING|05/09/2026 04:58:37 AM|London
90900845|CUST-5807|PROD-807|N/A|735.74|0||CREDIT_CARD||2026-05-09 04:33:27|New York
852BD43C|CUST-8999|PROD-582|N/A|943.87|0|USD|DEBIT_CARD|FAILED|2026-05-09 04:25:49|Tokyo
ABBCE7F6||PROD-908|13|292.55|3803.15|JPY|DEBIT_CARD|REFUNDED|2026-05-09T04:13:59.549624|
0B2C6BBB||PROD-843|N/A|965.29|0||CASH|REFUNDED|05/09/2026 04:31:59 AM|Dubai
9FF610CF|CUST-4498|PROD-961|N/A|840.56|0|???|PAYPAL||2026-05-09T04:46:54.549624|Dubai
B17F10B4|CUST-7287|PROD-373|N/A|606.01|0|EUR|DEBIT_CARD|COMPLETED|2026-05-09 04:16:47|New York
77914C61|CUST-5486|PROD-758|18|795.76|14323.68|EUR|PAYPAL|COMPLETED|2026-05-09T04:20:19.549624|Tokyo
AA8F82A9|CUST-5355|PROD-906|N/A|792.46|0|GBP|CASH|FAILED|05/09/2026 04:13:45 AM|Dubai
2A650DC7|CUST-9178|PROD-779|40|554.04|22161.6|JPY|CREDIT_CARD|PENDING|2026-05-09 04:55:03|Dubai
DD455768|CUST-6676|PROD-868|11|21.92|241.12||CASH|REFUNDED|05/09/2026 04:25:44 AM|London
EE1C8409|CUST-5389|PROD-845|37|280.78|10388.86||CREDIT_CARD|COMPLETED|2026-05-09 04:57:31|Dubai
AE7B143A|CUST-6711|PROD-414|28|667.68|18695.04||DEBIT_CARD|PENDING|05/09/2026 04:17:17 AM|Tokyo
C9485589|CUST-2842|PROD-900|N/A|805.69|0|EUR|CASH|REFUNDED|2026-05-09 04:44:33|London
1001|CUST-7889|PROD-854|33|144.01|4752.33|???|CREDIT_CARD|PENDING|2026-05-09 04:39:21|London
C27A98B9|CUST-3570|PROD-644|N/A|982.65|0|GBP|CREDIT_CARD|COMPLETED|2026-05-09T04:54:47.549624|New York
C0356F6C|CUST-2010|PROD-652|N/A|42.04|0|JPY|PAYPAL||05/09/2026 04:17:05 AM|New York
92F7AECE|CUST-2570|PROD-816|22|935.73|20586.06|???|DEBIT_CARD|REFUNDED|05/09/2026 04:35:28 AM|New York
D0930141|CUST-7735|PROD-132|N/A|105.99|0||CREDIT_CARD|REFUNDED|2026-05-09T04:19:49.549624|Tokyo
ED9BAF06|CUST-6516|PROD-257|N/A|537.64|0|???|PAYPAL|PENDING|05/09/2026 04:09:12 AM|London
2882723A|CUST-7233|PROD-344|40|164.81|6592.4||CREDIT_CARD|REFUNDED|2026-05-09 04:09:03|New York
9968EDDB|CUST-3977|PROD-487|50|443.99|22199.5|???|PAYPAL|FAILED|2026-05-09T04:05:56.549624|Dubai
ED743ED6|CUST-8730|PROD-651|N/A|64.73|0|GBP|PAYPAL|REFUNDED|2026-05-09T04:07:30.549624|Dubai
4CE2E3DF|CUST-6314|PROD-242|47|482.95|22698.65|???|PAYPAL|PENDING|2026-05-09 04:17:16|Dubai
07D451CC|CUST-9754|PROD-225|46|233.51|10741.46|GBP||COMPLETED|2026-05-09 04:44:30|London
34A0799F||PROD-857|N/A|458.78|0|USD|CASH||2026-05-09T04:06:09.550620|Tokyo
C51D34EB|CUST-1723|PROD-611|4|766.8|3067.2|NONE|CASH|REFUNDED|05/09/2026 04:15:15 AM|
812AE4E3|CUST-9328|PROD-892|N/A|611.9|0|||REFUNDED|05/09/2026 04:11:48 AM|
125971DF|CUST-2396|PROD-369|33|915.58|30214.14|NONE|CREDIT_CARD||2026-05-09T04:46:26.550620|London
B5E60384|CUST-8906|PROD-862|30|105.7|3171.0||CREDIT_CARD|FAILED|2026-05-09T04:08:34.550620|London
68EC61B2|CUST-4027|PROD-594|16|757.48|12119.68|EUR|PAYPAL|PENDING|2026-05-09 04:54:25|Dubai
07D3395C|CUST-6825|PROD-259|N/A|461.46|0|JPY||REFUNDED|05/09/2026 04:38:53 AM|Tokyo
D42EB4C1|CUST-5683|PROD-987|N/A|308.54|0||PAYPAL|REFUNDED|05/09/2026 04:39:18 AM|Tokyo
74717AE4||PROD-291|15|169.6|2544.0|GBP|CREDIT_CARD|COMPLETED|2026-05-09T04:33:26.550620|
08323063||PROD-189|N/A|456.79|0|EUR|CREDIT_CARD|PENDING|05/09/2026 04:08:52 AM|New York
73D64E56|CUST-3853|PROD-237|N/A|138.14|0|NONE|CASH||05/09/2026 04:49:13 AM|Tokyo
465EDEDC|CUST-5440|PROD-425|N/A||0|GBP|CREDIT_CARD|REFUNDED|05/09/2026 04:46:53 AM|
CFF5240D|CUST-7539|PROD-851|47|387.42|18208.74|???|PAYPAL|FAILED|2026-05-09 04:34:26|Dubai
30D695E3|CUST-5838|PROD-438|N/A|41.56|0|GBP|DEBIT_CARD|COMPLETED|05/09/2026 04:04:02 AM|London
7FEBFEB2|CUST-2598|PROD-398|7|42.54|297.78||PAYPAL|FAILED|2026-05-09T04:36:14.550620|Tokyo
5066D29E|CUST-4467|PROD-685|6||0||DEBIT_CARD|FAILED|05/09/2026 04:46:20 AM|New York
61B14B61|CUST-5779|PROD-745|41|799.08|32762.28|JPY|CREDIT_CARD||2026-05-09 04:49:20|Tokyo
20FDE5C8|CUST-3289|PROD-421|20|230.71|4614.2||CASH|COMPLETED|05/09/2026 04:16:45 AM|London
D13CF92E|CUST-6249|PROD-512|N/A|62.69|0|GBP|DEBIT_CARD|COMPLETED|05/09/2026 04:12:05 AM|Dubai
981B26D0|CUST-9463|PROD-432|2|450.75|901.5|???|CREDIT_CARD|COMPLETED|2026-05-09 04:26:18|New York
651CC025||PROD-591|N/A|511.32|0|JPY|CASH||05/09/2026 04:29:12 AM|Dubai
343C417D|CUST-5341|PROD-873|N/A|763.45|0|???|CREDIT_CARD|COMPLETED|2026-05-09T04:50:48.550620|New York
25F144F2|CUST-6998|PROD-642|22|887.86|19532.92|GBP|DEBIT_CARD||05/09/2026 04:19:57 AM|Tokyo
849CC640|CUST-4433|PROD-659|N/A|706.61|0|JPY|DEBIT_CARD||2026-05-09 04:33:08|Tokyo
8692FC68|CUST-6284|PROD-435|N/A|415.28|0|???|PAYPAL|COMPLETED|2026-05-09T04:33:57.550620|New York
929DDFC8|CUST-8703|PROD-889|2|375.35|750.7||DEBIT_CARD|REFUNDED|05/09/2026 04:42:40 AM|London
DDD77429|CUST-1660|PROD-689|N/A|565.91|0|JPY|CREDIT_CARD|PENDING|2026-05-09T04:43:15.550620|London
853A4086||PROD-680|N/A|695.12|0||PAYPAL|COMPLETED|2026-05-09 04:52:41|
B4F05FB8|CUST-1789|PROD-914|N/A|103.62|0|GBP||REFUNDED|05/09/2026 04:03:05 AM|New York
A2F7C005|CUST-6594|PROD-390|N/A||0|USD|DEBIT_CARD|COMPLETED|2026-05-09T04:21:37.550620|Dubai
6A64280D|CUST-6158|PROD-339|30|18.6|558.0|GBP|CREDIT_CARD|FAILED|2026-05-09 04:56:18|Tokyo
C1B0338A|CUST-6940|PROD-768|36|973.37|35041.32|||REFUNDED|05/09/2026 04:30:11 AM|Tokyo
CE910339|CUST-4161|PROD-265|22|679.46|14948.12|EUR|CASH||2026-05-09 04:51:46|New York
83195196|CUST-4858|PROD-829|17|171.39|2913.63|JPY|CREDIT_CARD|PENDING|2026-05-09 05:01:06|London
