transaction_id|customer_id|product_id|quantity|unit_price|total_amount|currency|payment_method|status|timestamp|location
91E96C67|CUST-1248|PROD-825|1|706.41|706.41|NONE|PAYPAL||05/09/2026 05:37:16 AM|New York
8562A2DF|CUST-5786|PROD-577|40||0|JPY|CASH|COMPLETED|2026-05-09 04:52:21|London
5B20F7B1|CUST-6792|PROD-736|N/A|218.52|0|EUR|||2026-05-09T05:17:02.546144|Tokyo
1B4AF0B0|CUST-5321|PROD-504|N/A|713.09|0|USD|DEBIT_CARD|FAILED|2026-05-09 05:04:04|Dubai
1049|CUST-2763|PROD-715|39|971.51|37888.89|NONE|DEBIT_CARD||05/09/2026 05:12:00 AM|New York
BBB5D680|CUST-7756|PROD-263|N/A|418.19|0||CASH||2026-05-09 04:40:24|Dubai
B0F00429||PROD-711|49|874.29|42840.21||CASH|COMPLETED|2026-05-09T04:54:55.546144|Dubai
74A4261C|CUST-5803|PROD-555|32|602.18|19269.76||CREDIT_CARD||2026-05-09T05:10:23.546144|London
7BBA7FEB|CUST-5668|PROD-255|N/A|107.1|0||PAYPAL||2026-05-09 05:30:36|Dubai
90D06F29||PROD-654|N/A|20.15|0|EUR|DEBIT_CARD|REFUNDED|2026-05-09 04:43:26|Tokyo
E6A935FD|CUST-1861|PROD-563|15|174.72|2620.8|???|DEBIT_CARD|COMPLETED|2026-05-09T05:12:59.546144|New York
DC44A175|CUST-5982|PROD-926|N/A|22.85|0|USD|CASH|REFUNDED|05/09/2026 04:50:40 AM|New York
03494019|CUST-7540|PROD-381|13|938.88|12205.44|JPY|CASH|COMPLETED|2026-05-09T05:11:37.546674|Dubai
2167C1C9|CUST-7003|PROD-994|13|984.47|12798.11|EUR||COMPLETED|2026-05-09 05:19:08|Dubai
A23EF9D9||PROD-458|N/A|36.11|0|NONE|DEBIT_CARD|REFUNDED|05/09/2026 05:37:05 AM|Dubai
22A78679|CUST-4990|PROD-483|N/A|279.85|0|???|PAYPAL|REFUNDED|2026-05-09T05:36:25.546868|New York
ED6EE7EE|CUST-1298|PROD-118|15|634.42|9516.3|JPY|PAYPAL||2026-05-09T05:19:29.546868|Dubai
00E782E4|CUST-6039|PROD-289|N/A|449.88|0|???|PAYPAL|COMPLETED|05/09/2026 05:33:30 AM|Dubai
B8B52B66|CUST-6197|PROD-102|1||0||CREDIT_CARD|PENDING|2026-05-09T05:03:45.546868|Tokyo
172D727B||PROD-711|15|708.2|10623.0||DEBIT_CARD|PENDING|2026-05-09 04:47:52|London
1003||PROD-560|13|800.44|10405.72|EUR|DEBIT_CARD|PENDING|2026-05-09 05:00:10|New York
8EADCAA3|CUST-3541|PROD-843|22|84.42|1857.24||CREDIT_CARD||2026-05-09T04:39:56.547395|New York
30CE5637|CUST-1309|PROD-379|47|626.52|29446.44|GBP|CASH|COMPLETED|2026-05-09T05:13:43.547395|Tokyo
BCAA8F88|CUST-8603|PROD-306|N/A|804.05|0|USD|DEBIT_CARD|COMPLETED|2026-05-09T04:54:31.547395|Tokyo
